"0","con <- consensus(aln, cutoff = 0.9)"
"0","con$seq"
"1","  [1]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [14]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""D"""
"1"," ""T"""
"1","
"
"1"," [27]"
"1"," ""G"""
"1"," ""A"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [40]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [53]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [66]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [79]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1"," [92]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1","[105]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1","[118]"
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1"," ""-"""
"1","
"
"1","[131]"
"1"," ""-"""
"1"," ""-"""
"1","
"
